dt,bytes,unique_dst_ports,size_avg,entropy_avg,size_max,total_pps_log,total_bytes_log,icmp_ratio,udp_ratio,tcp_ratio,igmp_ratio,flag_syn_ratio,flag_ack_ratio,flag_fin_ratio,flag_rst_ratio,flag_psh_ratio,flag_urg_ratio,port_scan_ratio,burst_factor,flow_duration,payload_continuity,payload_continuity_ratio,server_port,iat_mean,pps_velocity,bytes_velocity,entropy_velocity,pps_acceleration,bytes_acceleration,entropy_acceleration,pps_volatility,bytes_volatility,entropy_volatility,pps_momentum,vel_pps_z,vel_bytes_z,vel_syn_z,_abs_timestamp
1499104176,9690,3,186.34615384615384,2.923454023600021,1042,3.970291913552122,9.17895289873455,0.0,0.0,1.0,0.0,0.07692307692307693,0.9615384615384616,0.07692307692307693,0.0,0.5384615384615384,0.0,0.057692307692307696,5.591744066047472,0.1262190341949463,119.73076923076923,1.8507325998851958,22,0.0024748830234303195,-1.1295745142720768,-1.4569265856874232,0.23843730182628775,-4.283530793040962,-6.203928111776516,-2.4465794199474455,1.217535249236193,1.8187593361466814,1.499964548338839,0,0.48077894310874203,0.5085095164650608,0.542317518036965,1499104176.85968
1499104177,5512,2,153.11111111111111,3.2998938519199723,1014,3.6109179126442243,8.614864218589684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,6.622641509433962,0.08889007568359375,87.11111111111111,4.76470587359429,22,0.0025397164481026787,-0.3593740009078976,-0.5640886801448666,0.37643982831995126,0.7702005133641792,0.8928379055425566,0.1380025264936635,1.1899159215822694,1.77541262659906,1.35798139421059,0,0.16777864373090698,0.17821477235636968,-0.7788948507372174,1499104177.081007
1499104178,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.00023698806762695312,0.0,0.0,22,4.739761352539063e-05,-1.6650077635889111,-2.6309279379024932,-3.2998938519199723,-1.3056337626810135,-2.0668392577576267,-3.6763336802399236,1.3648751062995836,2.074782834088859,1.6411433284895878,0,-1.1619696353115252,-1.2347072580562455,-0.7601179031467157,1499104178.123676
1499104179,1404,1,93.6,3.327292920616883,104,2.772588722239781,7.247792581767846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.1111111111111112,7.700920104980469e-05,51.6,0.0,137,5.500657217843192e-06,0.8266785731844679,1.2638563010806552,3.327292920616883,2.491686336773379,3.8947842389831484,6.627186772536856,1.1974300871979588,1.7884428007967461,1.3940779083962227,0,-0.47067041107633684,-0.5228064878030718,-0.7357381912448808,1499104179.139399
1499104191,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,9.584426879882812e-05,2.0,0.0,59398,3.1948089599609375e-05,-1.1631508098056809,-1.6383207865828862,-2.921653858387317,-1.9898293829901488,-2.9021770876635413,-6.2489467790042,1.021418020726515,1.5691017245676377,1.646648290225729,0,-1.3736636326313723,-1.3776417294915262,-0.7357381912448808,1499104191.870798
1499104192,6658,2,256.0769230769231,2.4494668439929232,1030,3.295836866004329,8.803724602110622,0.0,0.0,1.0,0.0,0.15384615384615385,0.9230769230769231,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,4.022228897566837,0.1550140380859375,197.92307692307693,2.6341807891001547,22,0.0062005615234375,1.6863989535702288,3.194252806925662,2.043827781763357,2.8495497633759097,4.832573593508548,4.965481640150674,0.8564405399357047,1.4638263483472336,1.5923122803821184,0,-0.03631915624297572,0.3251119078317152,1.8036558695255598,1499104192.797046
1499104193,13988,6,170.58536585365854,4.0225484999382966,1002,4.418840607796598,9.546026585476431,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6585365853658537,0.0,0.07317073170731707,5.873891907349156,0.2806410789489746,111.60975609756098,0.7469879516341548,53390,0.0034647046783824026,1.1230037417922691,0.7423019833658095,1.5730816559453733,-0.5633952117779597,-2.4519508235598524,-0.4707461258179837,1.1195752377727484,1.7177729150167431,1.7739796711144056,0,0.8821216458233959,0.7365179698939566,-0.7467066116485457,1499104193.013283
1499104194,14282,3,162.29545454545453,3.076493661492385,1030,4.48863636973214,9.566825297862628,0.0,0.0,1.0,0.0,0.045454545454545456,0.9772727272727273,0.045454545454545456,0.0,0.5454545454545454,0.0,0.03409090909090909,6.346450077020026,0.48212409019470215,105.29545454545455,2.520516716367585,22,0.005541656209134507,0.06979576193554138,0.020798712386197238,-0.9460548384459115,-1.0532079798567278,-0.7215032709796123,-2.519136494391285,1.2040955407658598,1.7067357817669921,1.3785575601686821,0,0.9390122550878831,0.7479217979991867,0.007450533486045739,1499104194.247789
1499104195,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002288818359375,0.0,0.0,22,4.57763671875e-05,-2.542726220676826,-3.677947339529748,-3.076493661492385,-2.6125219826123676,-3.698746051915945,-2.1304388230464735,1.345949582908179,1.974469046650231,1.731554778344664,0,-1.0959759510930127,-1.2249087030032564,-0.7310268963665548,1499104195.685302
1499104250,28808,8,320.0888888888889,2.293681155354185,2974,4.51085950651685,10.268443117306083,0.0,0.0,1.0,0.0,0.08888888888888889,0.9555555555555556,0.08888888888888889,0.0,0.4444444444444444,0.0,0.08888888888888889,9.291169119688975,0.1399250030517578,261.2888888888889,0.01966594827497908,55770,0.0015721910455253688,2.5649493574615363,4.379565158973202,2.293681155354185,5.1076755781383625,8.05751249850295,5.3701748168465695,1.1215197257651621,1.7156962971835488,1.4882100981549626,0,0.9876756181901599,1.1454265646843833,0.722351550306366,1499104250.544259
1499104267,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,0.00010895729064941406,2.0,0.0,59546,3.631909688313802e-05,-2.9014215940827492,-4.658971322121123,-1.8880420931246185,-5.4663709515442855,-9.038536481094326,-4.181723248478804,1.4813444532111353,2.236497277418382,1.7226175513368318,0,-1.3490358363761352,-1.3590290500280537,-0.7390598406929401,1499104267.114253
1499104324,28982,8,311.63440860215053,2.271566809994122,2974,4.543294782270004,10.274464730185619,0.0,0.0,1.0,0.0,0.08602150537634409,0.956989247311828,0.08602150537634409,0.0,0.43010752688172044,0.0,0.08602150537634409,9.543233731281486,0.1435260772705078,252.86021505376345,0.01966594827497908,60433,0.0015600660572881284,2.9338568698359033,4.664992935000659,1.8659277477645555,5.835278463918653,9.323964257121782,3.753969840889174,1.5037307430407731,2.3679231802485696,1.332129697302286,0,1.0122033780770097,1.1462983520093115,0.6759734269599671,1499104324.541671
1499104328,21750,6,209.1346153846154,3.7924171212824622,1042,4.653960350157523,9.987415012471414,0.0,0.0,1.0,0.0,0.038461538461538464,0.9807692307692307,0.0,0.0,0.6346153846153846,0.0,0.057692307692307696,4.982436781609195,0.3605048656463623,142.82692307692307,1.02264705867314,53390,0.003500047239285071,0.11066556788751925,-0.2870497177142042,1.5208503112883403,-2.823191301948384,-4.952042652714863,-0.34507743647621525,1.5346136099435934,2.429876605683914,1.5499080427730132,0,1.0721028625635922,0.9625946760638812,-0.11732123187170344,1499104328.065529
1499104329,41740,7,246.98224852071007,2.586538467478469,2962,5.135798437050262,10.63923913817842,0.0,0.0,1.0,0.0,0.07100591715976332,0.9644970414201184,0.07100591715976332,0.0,0.48520710059171596,0.0,0.04142011834319527,11.99276473406804,0.6565289497375488,180.41420118343194,0.30198992226910965,41579,0.0039079104151044574,0.481838086892739,0.6518241257070052,-1.2058786538039934,0.37117251900521975,0.9388738434212094,-2.7267289650923336,1.4095682455799896,2.1070115631745323,1.2139146845958984,0,1.4122468841830078,1.271793478884853,0.4022604327575981,1499104329.077488
1499104330,396,2,66.0,0.0,66,1.9459101490553132,5.983936280687191,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0002448558807373047,0.0,0.0,22,4.897117614746094e-05,-3.1898882879949486,-4.655302857491229,-2.586538467478469,-3.6717263748876876,-5.307126983198234,-1.3806598136744754,1.662466099313504,2.4810882964913468,1.580692538504151,0,-1.1209336603335565,-1.1925531602930857,-0.7500363923785549,1499104330.688625
1499104338,13806,2,181.6578947368421,3.7207630541444043,1030,4.343805421853684,9.532930988916153,0.0,0.0,1.0,0.0,0.05263157894736842,0.9736842105263158,0.0,0.0,0.6578947368421053,0.0,0.02631578947368421,5.6699985513544835,0.5865669250488281,125.28947368421052,2.70794392417915,22,0.007820892333984374,2.3978952727983707,3.548994708228962,3.7207630541444043,5.587783560793319,8.204297565720191,6.307301521622874,1.252276971463574,1.888443311355396,1.5384213980140975,0,0.7775634931799943,0.6867794272768798,0.10806094534732745,1499104338.175455
1499104339,8746,3,190.1304347826087,3.3058635243761105,1030,3.8501476017100584,9.076466063419854,0.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.0,0.6086956521739131,0.0,0.06521739130434782,5.417333638234622,0.25433802604675293,133.2608695652174,1.9358237538621534,22,0.005651956134372287,-0.4936578201436257,-0.4564649254962987,-0.4148995297682938,-2.8915530929419964,-4.005459633725261,-4.135662583912698,1.2325435733270516,1.8054720516496718,1.573490829627048,0,0.34931721023740514,0.4127959472585281,0.6563333337046965,1499104339.715674
1499104340,5056,2,148.7058823529412,3.4890009465992264,1002,3.5553480614894135,8.528528701079983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705,6.7381329113924044,0.23862004280090332,92.23529411764706,4.76470587359429,22,0.007230910387906161,-0.2947995402206449,-0.5479373623398711,0.1831374222231159,0.19885827992298077,-0.09147243684357242,0.5980369519914097,1.1805071773781382,1.7312509157783806,1.5250220864370336,0,0.11284488132965123,0.11878686085754428,-0.77372534384946,1499104340.06335
1499104341,3540,6,196.66666666666666,3.069732822587902,469,2.9444389791664403,8.172164452111904,0.0,0.0,1.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.3333333333333333,2.3847457627118644,0.032575130462646484,132.66666666666666,0.0,53390,0.001916184144861558,-0.6109090823229733,-0.35636424896807917,-0.4192681240113245,-0.31610954210232833,0.19157311337179195,-0.6024055462344404,0.9237799118863224,1.3736131005340118,1.5375951514391442,0,-0.3902307712483009,-0.07577498910898052,-0.77372534384946,1499104341.254768
1499104353,984,4,82.0,1.758671105729288,123,2.5649493574615367,6.892641641172089,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,1.5,0.00034308433532714844,19.0,0.0,53390,3.1189485029740766e-05,-0.3794896217049035,-1.279522810939815,-1.3110617168586138,0.23141946061806973,-0.9231585619717357,-0.8917935928472893,0.7086952683951996,1.00914280531588,0.7704320806607171,0,-0.6846005618055736,-0.7659334017311146,-0.7561666735674533,1499104353.14903
1499104386,103618,77,212.33196721311475,3.753344770110992,3135,6.192362489474872,11.548475989675618,0.0,0.5327868852459017,0.4672131147540984,0.0,0.05737704918032787,0.4385245901639344,0.01639344262295082,0.01639344262295082,0.24180327868852458,0.0,0.15778688524590165,14.764616186376884,0.37182092666625977,160.38934426229508,0.3906242548430868,59785,0.000763492662559055,3.6274131320133356,4.655834348503529,1.994673664381704,4.006902753718239,5.935357159443344,3.305735381240318,1.4178153989616735,1.7122291642723233,0.7774309227185354,1,2.2344590342378825,1.7616787898361053,0.17607627495823472,1499104386.450231
1499104387,10750,3,223.95833333333334,3.4882080611474175,1030,3.8918202981106265,9.282754052485227,0.0,0.0,1.0,0.0,0.08333333333333333,0.9583333333333334,0.08333333333333333,0.0,0.625,0.0,0.0625,4.59906976744186,0.22271990776062012,167.20833333333334,2.84386973043876,22,0.004738721441715322,-2.300542191364246,-2.2657219371903903,-0.26513670896357455,-5.9279553233775815,-6.921556285693919,-2.2598103733452786,1.4181487214356878,1.7217005206518583,0.7950268432947262,1,0.34885950415266054,0.49397077741825635,0.6750125098248547,1499104387.777264
1499104388,3052,2,95.375,3.220331959243747,194,3.4965075614664802,8.023879992734878,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5625,0.0,0.0625,2.034076015727392,0.043717145919799805,38.75,1.2794117623540224,22,0.0014102305135419292,-0.39531273664414623,-1.2588740597503492,-0.2678761019036706,1.9052294547200996,1.0068478774400411,-0.0027393929400960637,1.4212361542439083,1.7621325649315494,0.771901581830489,1,0.03506300621189274,-0.183141495811137,-0.762835371356395,1499104388.054334
1499104389,360,2,60.0,0.0,60,1.9459101490553132,5.8888779583328805,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.0001850128173828125,0.0,0.0,22,3.70025634765625e-05,-1.550597412411167,-2.1350020344019978,-3.220331959243747,-1.1552846757670208,-0.8761279746516486,-2.9524558573400763,1.6295612784171207,2.201424400255651,1.5692559657719594,1,-1.189001720192737,-1.3218233829537949,-0.7433779557576048,1499104389.054468
1499104409,21554,6,199.57407407407408,3.6416860744113,1042,4.6913478822291435,9.978363087181235,0.0,0.0,1.0,0.0,0.037037037037037035,0.9814814814814815,0.0,0.0,0.6111111111111112,0.0,0.05555555555555555,5.221119049828338,0.333543062210083,133.27777777777777,1.1932052159929296,53402,0.0031172248804680657,2.74543773317383,4.089485128848354,3.6416860744113,4.296035145584997,6.224487163250352,6.862018033655048,1.5620025191669835,2.130043831516678,1.589454749680999,1,1.010423828093094,0.90883428755173,-0.11075295160224129,1499104409.424511
1499104410,15070,3,175.2325581395349,3.1398024764098706,1042,4.465908118654584,9.620527646419676,0.0,0.0,1.0,0.0,0.046511627906976744,0.9767441860465116,0.046511627906976744,0.0,0.5581395348837209,0.0,0.03488372093023256,5.946383543463836,0.2549920082092285,108.86046511627907,2.431818180926753,22,0.0029999059789321,-0.22543976357455975,-0.3578354407615585,-0.5018835980014296,-2.9708774967483897,-4.4473205696099125,-4.143569672412729,1.0867850297944106,1.6644186307899063,1.5216928312397744,0,0.8289482746859923,0.7129839999637623,0.05505497026797667,1499104410.707567
1499104411,528,2,66.0,0.0,66,2.1972245773362196,6.270988431858299,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.25,1.0,0.953773021697998,0.0,0.0,22,0.13625328881399973,-2.268683541318364,-3.3495392145613767,-3.1398024764098706,-2.0432437777438044,-2.9917037737998182,-2.637918878408441,1.261531720839065,1.8693226423321878,1.835993755439149,0,-0.9986426647680084,-1.1252524520649714,-0.7573401124442202,1499104411.006077
1499104440,20166,6,201.66,3.9280293686604093,1030,4.61512051684126,9.911802884139842,0.0,0.0,1.0,0.0,0.04,0.98,0.0,0.0,0.66,0.0,0.06,5.107606863036795,0.4846489429473877,142.98,1.2131891135357311,53402,0.004895443868155431,2.41789593950504,3.6408144522815427,3.9280293686604093,4.686579480823404,6.990353666842919,7.06783184507028,1.3850695998002671,2.0665904138760487,1.97553138186602,0,0.9192176559893148,0.844260958174663,-0.07067185537221583,1499104440.353415
1499104441,8746,3,190.1304347826087,3.2986888658097673,1030,3.8501476017100584,9.076466063419854,0.0,0.0,1.0,0.0,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.0,0.6086956521739131,0.0,0.06521739130434782,5.417333638234622,0.12909603118896484,133.2608695652174,1.9358237538621534,22,0.0028688006930881076,-0.7649729151312012,-0.8353368207199878,-0.629340502850642,-3.1828688546362414,-4.4761512730015305,-4.557369871511051,1.0415568130088424,1.5510448249642668,1.5956995755788532,0,0.2997897645012704,0.38541365571338887,0.7450370014379372,1499104441.792981
1499104442,5056,2,148.7058823529412,3.5083643862981786,1002,3.5553480614894135,8.528528701079983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.0,0.058823529411764705,6.7381329113924044,0.25279903411865234,92.23529411764706,4.76470587359429,22,0.007660576791474314,-0.2947995402206449,-0.5479373623398711,0.20967552048841132,0.47017337491055633,0.2873994583801167,0.8390160233390533,0.9642497774503949,1.4478762382127657,1.5791814272282936,0,0.06136523927064002,0.08107865847129542,-0.7760392565141386,1499104442.00927
1499104443,3987,3,209.8421052631579,3.1278625191922305,279,2.995732273553991,8.291045131081729,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.3157894736842105,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,1.329571106094808,0.3365609645843506,162.1578947368421,0.0,138,0.018697831365797255,-0.5596157879354227,-0.23748356999825404,-0.38050186710594813,-0.26481624771477774,0.3104537923416171,-0.5901773875943594,0.9088814799086732,1.3512024710616115,1.5785007103084792,0,-0.37804246927108576,-0.04000054127042236,-0.7574118322255978,1499104443.213047
1499104455,1131,1,87.0,3.3948635857385576,87,2.639057329615259,7.0317412587631285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,1.5020370483398438e-05,45.0,0.0,5353,1.2516975402832031e-06,-0.356674943938732,-1.2593038723186005,0.26700106654632716,0.20294084399669066,-1.0218203023203465,0.6475029336522753,0.7680883002798778,1.0609779447931673,0.30067171620350486,0,-0.6860055475133474,-0.7640667224854819,-0.7574118322255978,1499104455.662349
1499104481,1094,2,68.375,1.889000794229744,88,2.833213344056216,6.9985096422506015,0.0,0.0,1.0,0.0,0.25,0.875,0.0,0.0,0.5,0.0,0.125,1.287020109689214,0.002643108367919922,9.875,2.159999956800001,21,0.0001762072245279948,0.19415601444095731,-0.03323161651252704,-1.5058627915088136,0.5508309583796893,1.2260722558060735,-1.7728638580551408,0.5090869432142275,0.9303561628752441,0.6604282223065115,0,-0.5803280011181986,-0.8368319650456487,3.2099051330692645,1499104481.985802
1499104482,27714,8,374.5135135135135,2.3743214060631357,2974,4.31748811353631,10.229729061853906,0.0,0.0,1.0,0.0,0.05405405405405406,0.972972972972973,0.10810810810810811,0.0,0.43243243243243246,0.0,0.10810810810810811,7.940968463592409,0.09809398651123047,315.64864864864865,0.014850148500816751,55821,0.0013437532398798695,1.484274769480094,3.2312194196033044,0.4853206118333917,1.2901187550391366,3.2644510361158314,1.9911834033422053,0.6787363445683292,1.326947831759208,0.6994502613782766,0,0.6770238320479965,1.0293142380094333,0.08731583603839908,1499104482.030119
1499104483,1404,1,93.6,3.327292920616883,104,2.772588722239781,7.247792581767846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.1111111111111112,7.987022399902344e-05,51.6,0.0,137,5.705015999930245e-06,-1.544899391296529,-2.98193648008606,0.9529715145537474,-3.029174160776623,-6.213155899689364,0.4676509027203557,0.6861697718344313,1.3742841790157332,0.6610497168928491,0,-0.6750690452806344,-0.7215986732854153,-0.7484311153028379,1499104483.574326
1499104491,272,2,68.0,0.4056390622295664,70,1.6094379124341003,5.60947179518496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,1.0294117647058822,0.00010395050048828125,2.0,0.0,59398,3.4650166829427086e-05,-1.1631508098056809,-1.6383207865828862,-2.921653858387317,0.3817485814908481,1.3436156935031738,-3.8746253729410642,0.9672206651485175,1.697835730770432,1.2262476635215604,0,-1.626083965716915,-1.6191332889690584,-0.7484311153028379,1499104491.925513
1499104497,12900,6,222.41379310344828,4.010323459437391,1030,4.07753744390572,9.465060106725137,0.0,0.0,1.0,0.0,0.06896551724137931,0.9655172413793104,0.0,0.0,0.6896551724137931,0.0,0.10344827586206896,4.631007751937984,0.2542989253997803,163.24137931034483,0.8748917747024043,53402,0.004461384656136496,2.468099531471619,3.855588311540177,3.6046843972078246,3.6312503412773003,5.493909098123063,6.5263382555951415,1.0994968922909016,1.8948032978836489,1.3867462168826215,0,0.5114153926741131,0.618319267961088,0.3665343378623251,1499104497.745182
